2;1;2.0
2;2;2.0
2;3;2.0
2;4;2.0
2;5;2.0
2;6;2.0
2;7;2.0
2;8;2.0
2;9;2.0
2;10;2.0
2;11;2.0
3;12;2.0833333333333335
2;13;2.076923076923077
2;14;2.0714285714285716
2;15;2.066666666666667
2;16;2.0625
2;17;2.0588235294117645
2;18;2.0555555555555554
2;19;2.0526315789473686
2;20;2.05
2;21;2.0476190476190474
2;22;2.0454545454545454
2;23;2.0434782608695654
2;24;2.0416666666666665
2;25;2.04
2;26;2.0384615384615383
2;27;2.037037037037037
2;28;2.0357142857142856
2;29;2.0344827586206895
2;30;2.033333333333333
2;31;2.032258064516129
2;32;2.03125
2;33;2.0303030303030303
2;34;2.0294117647058822
2;35;2.0285714285714285
2;36;2.0277777777777777
2;37;2.027027027027027
2;38;2.026315789473684
2;39;2.0256410256410255
2;40;2.025
2;41;2.024390243902439
2;42;2.0238095238095237
2;43;2.0232558139534884
2;44;2.022727272727273
2;45;2.022222222222222
2;46;2.0217391304347827
2;47;2.021276595744681
2;48;2.0208333333333335
2;49;2.020408163265306
2;50;2.02
2;51;2.019607843137255
2;52;2.019230769230769
2;53;2.018867924528302
2;54;2.0185185185185186
2;55;2.018181818181818
2;56;2.017857142857143
2;57;2.017543859649123
2;58;2.0172413793103448
2;59;2.016949152542373
2;60;2.0166666666666666
2;61;2.0163934426229506
2;62;2.0161290322580645
2;63;2.015873015873016
2;64;2.015625
2;65;2.0153846153846153
2;66;2.015151515151515
2;67;2.014925373134328
2;68;2.014705882352941
2;69;2.0144927536231885
2;70;2.0142857142857142
2;71;2.0140845070422535
2;72;2.013888888888889
3;73;2.0273972602739727
2;74;2.027027027027027
2;75;2.026666666666667
2;76;2.026315789473684
2;77;2.0259740259740258
2;78;2.0256410256410255
2;79;2.0253164556962027
2;80;2.025
2;81;2.0246913580246915
2;82;2.024390243902439
2;83;2.0240963855421685
2;84;2.0238095238095237
2;85;2.023529411764706
2;86;2.0232558139534884
2;87;2.0229885057471266
2;88;2.022727272727273
2;89;2.0224719101123596
2;90;2.022222222222222
2;91;2.021978021978022
2;92;2.0217391304347827
2;93;2.021505376344086
2;94;2.021276595744681
2;95;2.0210526315789474
2;96;2.0208333333333335
2;97;2.020618556701031
2;98;2.020408163265306
2;99;2.0202020202020203
2;100;2.02
2;101;2.01980198019802
2;102;2.019607843137255
2;103;2.0194174757281553
2;104;2.019230769230769
2;105;2.019047619047619
2;106;2.018867924528302
2;107;2.0186915887850465
2;108;2.0185185185185186
2;109;2.018348623853211
2;110;2.018181818181818
2;111;2.018018018018018
2;112;2.017857142857143
2;113;2.017699115044248
2;114;2.017543859649123
2;115;2.017391304347826
2;116;2.0172413793103448
2;117;2.017094017094017
2;118;2.016949152542373
2;119;2.0168067226890756
2;120;2.0166666666666666
2;121;2.0165289256198347
2;122;2.0163934426229506
2;123;2.016260162601626
2;124;2.0161290322580645
2;125;2.016
2;126;2.015873015873016
2;127;2.015748031496063
2;128;2.015625
2;129;2.0155038759689923
2;130;2.0153846153846153
2;131;2.015267175572519
2;132;2.015151515151515
2;133;2.0150375939849625
2;134;2.014925373134328
2;135;2.0148148148148146
3;136;2.0220588235294117
2;137;2.021897810218978
2;138;2.0217391304347827
2;139;2.0215827338129495
3;140;2.0285714285714285
2;141;2.028368794326241
3;142;2.035211267605634
2;143;2.034965034965035
2;144;2.0347222222222223
3;145;2.0413793103448277
2;146;2.041095890410959
2;147;2.0408163265306123
2;148;2.0405405405405403
2;149;2.040268456375839
2;150;2.04
2;151;2.0397350993377485
2;152;2.039473684210526
2;153;2.0392156862745097
2;154;2.038961038961039
2;155;2.0387096774193547
2;156;2.0384615384615383
2;157;2.038216560509554
2;158;2.037974683544304
2;159;2.0377358490566038
2;160;2.0375
2;161;2.0372670807453415
2;162;2.037037037037037
2;163;2.03680981595092
2;164;2.0365853658536586
2;165;2.036363636363636
2;166;2.036144578313253
2;167;2.035928143712575
2;168;2.0357142857142856
2;169;2.035502958579882
2;170;2.0352941176470587
2;171;2.0350877192982457
2;172;2.0348837209302326
2;173;2.0346820809248554
